name,review_count,phone_price,text_price,offline_price,keywords,summary,rating
천세경 마스터 상담사,657,55000,55000,N/A,#우울함 #무기력 #분노 #불안 #스트레스 #대인관계 #가족 #결혼 #연애 #성격·성향,다치기 쉬운 유리 같은 사람의 마음,4.5
이초연 전문 상담사,365,50000,50000,N/A,#일·직장 #가족 #결혼 #임신·출산·육아 #연애,온전한 나를 찾는 시간에 몰입해 봐요,4.5
안복순 전문 상담사,106,40000,40000,N/A,#대인관계 #가족 #임신·출산·육아 #연애 #성격·성향,나를 찾아가는 여행,4.5
최영희 마스터 상담사,553,80000,80000,N/A,#사랑 #우울함 #좌절 #불안 #스트레스 #일·직장 #대인관계 #연애 #학업·진로 #성격·성향,"공감과 분석의 균형, 15년차 전문가",4.5
천주녕 전문 상담사,396,50000,50000,140000,#슬픔 #외로움 #무기력 #불안 #스트레스 #일·직장 #대인관계 #연애 #학업·진로 #성격·성향 #슬픔 #외로움 #무기력 #불안 #스트레스 #일·직장 #대인관계 #연애 #학업·진로 #성격·성향,'나'를 만날 용기가 필요하신가요?,4.5
김희정 전문 상담사,20,45000,45000,N/A,#대인관계 #가족 #결혼 #연애 #성격·성향,당신의 지친 마음을 토닥토닥,4.5
최해나 마스터 상담사,936,65000,65000,N/A,#학교 #가족 #결혼 #연애 #학업·진로,솔루션을 위한 첫 시작,4.5
김애경 전문 상담사,270,65000,50000,N/A,#일·직장 #대인관계 #가족 #연애 #성격·성향,고통에서 벗어나 행복하기를...,4.5
김유리 전문 상담사,724,45000,45000,110000,,치유와 성장으로 가는 길 함께해요,4.5
최예림 전문 상담사,61,60000,45000,N/A,#친구 #대인관계 #가족 #임신·출산·육아 #정신질환,함께 이야기 나누고 고민할게요.,4.5
이봉재 마스터 상담사,964,55000,55000,120000,#슬픔 #우울함 #번아웃 #분노 #불안 #대인관계 #가족 #연애 #학업·진로 #성격·성향,"함께 나누며 치유와 평화, 안식을",4.5
이항아 전문 상담사,448,50000,50000,N/A,#대인관계 #가족 #결혼 #이별 #성격·성향,진심으로 귀기울여주는 상담사,4.5
허혜정 마스터 상담사,1459,70000,70000,150000,#일·직장 #대인관계 #가족 #연애 #학업·진로,국내 최고  온라인  베테랑  상담사,4.5
김미현 전문 상담사,250,45000,45000,N/A,#대인관계 #가족 #결혼 #연애 #상실·애도,나를 다시 만나는 길목에서 함께해요~,4.5
전명찬 전문 상담사,150,50000,50000,N/A,#일·직장 #대인관계 #가족 #성격·성향 #차별·부당대우,회복&성장을 위한 온라인 연극심리상담,4.5
최진성 전문 상담사,64,50000,50000,N/A,#대인관계 #결혼 #성격·성향 #충동·습관 #다툼,당신의 이야기에 귀기울이겠습니다,4.5
김수한 마스터 상담사,844,80000,80000,N/A,#일·직장 #대인관계 #가족 #학업·진로 #성격·성향,'마음'과 '말하기'의 힘을 믿어요,4.5
심지현 전문 상담사,1340,45000,45000,N/A,#일·직장 #대인관계 #가족 #이별 #상실·애도,내담자를 위한 잃어버린 언어를 찾아주는 문학 치료사,4.5
이만기 전문 상담사,164,50000,50000,85000,#친구 #대인관계 #가족 #결혼 #연애,우리는 누구나 꽤 괜찮은 사람이예요.,4.5
윤지선 전문 상담사,236,60000,45000,N/A,#슬픔 #우울함 #번아웃 #불안 #스트레스 #대인관계 #가족 #결혼 #연애 #학업·진로 #슬픔 #우울함 #번아웃 #불안 #스트레스 #대인관계 #가족 #결혼 #연애 #학업·진로,윤지선 상담사를 소개합니다.,4.5
임명숙 마스터 상담사,766,65000,65000,N/A,#대인관계 #가족 #이별 #상실·애도 #성격·성향,소중한 나를 찾아 떠나는 길목,4.5
남호성 전문 상담사,43,45000,45000,80000,#우울함 #무기력 #분노 #불안 #스트레스 #일·직장 #대인관계 #가족 #결혼 #차별·부당대우,"괜찮은 건가요, 용기를 가졌으면 해요",4.5
박철우 마스터 상담사,449,70000,70000,N/A,#행복함 #활기참 #만족 #편안함 #사랑 #친구 #가족 #연애 #이별 #다툼,억압된 것은 회귀한다 -freud-,4.5
정미라 전문 상담사,13,45000,45000,N/A,#대인관계 #가족 #결혼 #임신·출산·육아 #상실·애도,마음의 상태는 나를 나타냅니다.,4.5
이윤희 전문 상담사,125,N/A,45000,N/A,#친구 #일·직장 #대인관계 #가족 #결혼,크고 작은 관계 고민 함께 이야기해요,4.5
권효석 마스터 상담사,284,70000,70000,N/A,#가족 #결혼 #연애 #충동·습관 #다툼 #가족 #결혼 #연애 #충동·습관 #다툼,마음이 좀 더 편해지시도록 돕겠습니다.,4.5
신종원 전문 상담사,59,45000,45000,N/A,#외모 #건강 #장애 #특징 #성격 #가치관 #행동·습관 #불교 #부모님 #형제자매 #배우자 #자녀 #배우자의 가족 #동거인 #가족 관계 #연인 #전 연인 #썸 #친구 #지인 #동료 #윗사람 #아랫사람 #친구 #또래·선후배 #선생님·교수님 #제자 #집안일 #육아 #일상 #일 #학교·교육 #취미·재미 #성장·자기계발 #연애 #대인관계 #마음 건강 #라이프스타일 #심리건강 #만남 #결혼 #이별 #유산·사산 #일상변화 #새로운 경험 #사건사고 #입학·졸업 #휴학·복학·전학 #군입대·전역 #이사 #취직·이직 #휴직·사직·퇴직 #갈등·다툼 #가스라이팅 #기쁨·행복 #사랑·낭만 #편안·안정 #우울 #슬픔 #무력감 #외로움 #상실감 #피곤함·지침 #무기력 #분노·적대감 #짜증 #질투·의심 #불안·두려움 #놀람·충격 #자존감 #스트레스 #번아웃 #우울증 #불안장애 #불면증 #감정조절 #트라우마 #강박 #개신교 #천주교 #인종 #국적 #반려동물 #팔로우 #팔로워 #게임 #지인 #커뮤니티 #모르는 사람 #출산 #이혼 #펫로스 #폐업 #파산·부도 #재난재해 #,포근한 나무가 되어드리고 싶습니다,4.5
고미경 전문 상담사,315,45000,45000,N/A,,내가 경험하는 감정을 알아주세요,4.5
장인희 전문 상담사,41,40000,40000,N/A,#대인관계 #자기자신/성격 #이별/상실 #학업/진로 #직장/취업 #불안 #자존감 #무기력 #번아웃 #자해,따뜻한 울타리가 되어 드릴게요.,4.5
하용희 전문 상담사,599,45000,45000,N/A,#대인관계 #가족 #연애 #학업·진로 #성격·성향,진심 어린 마음이 담긴 조력자,4.5
유영임 전문 상담사,1388,45000,45000,N/A,#외모 #건강 #장애 #특징 #성격 #가치관 #행동·습관 #정체성 #성적 지향 #개신교 #불교 #천주교 #무교 #신념 #인종 #국적 #문화 #부모님 #형제자매 #배우자 #자녀 #조부모님·친척 #배우자의 가족 #동거인 #가족 관계 #연인 #전 연인 #썸 #복잡한 관계 #친구 #모임 #네트워킹 #지인 #반려동물 #동료 #윗사람 #아랫사람 #고객 #관계자 #친구 #또래·선후배 #선생님·교수님 #제자 #커뮤니티 #모르는 사람 #리더 #신자 #수면 #식생활 #집안일 #일상 #일 #학교·교육 #취미·재미 #생계·자산관리 #성장·자기계발 #연애 #대인관계 #휴식·힐링 #마음 건강 #몸 건강 #라이프스타일 #신체건강 #심리건강 #정체성 #만남 #결혼 #출산 #이별 #이혼 #상실·애도 #유산·사산 #펫로스 #일상변화 #새로운 경험 #사건사고 #입학·졸업 #휴학·복학·전학 #이사 #유학·해외생활 #취직·이직 #휴직·사직·퇴직 #폐업 #재난재해 #코로나19 #갈등·다툼 #왕따·괴롭힘 #폭력 #차별 #가스라이팅 #집착·스토킹 #성희롱·성추행 #기쁨·행복 #활기·의욕 #사랑·낭만 #편안·안정 #우울 #슬픔 #무력감 #외로움 #상실감 #좌절 #피곤함·지침 #무기력 #분노·적대감 #짜증 #질투·의심 #불안·두려움 #놀람·충격 #굴욕 #부끄러움·창피함 #미안함 #무감정 #자존감 #스트레스 #번아웃 #우울증 #불안장애 #불면증 #감정조절 #조울증 #트라우마 #콤플렉스 #공황 #강박 #ADHD #폭식·거식 #SNS #게임 #스마트폰·TV #쇼핑·소비 #알콜 #흡연 #성 #자해 #자살충동 #그 외 충동 #그 외 중독 #성생활 #출산 #파산·부도 # #직장인 #주부 #무직/취준생,당신의 편이 되어 드릴께요!,4.5
정혜운 전문 상담사,98,50000,50000,N/A,#대인관계 #가족 #이별 #상실·애도 #충동·습관 #대인관계 #가족 #이별 #상실·애도 #충동·습관,당신의 치유와 성장을 돕겠습니다.,4.5
홍수현 전문 상담사,19,N/A,50000,N/A,#학교 #일·직장 #학업·진로 #학교 #일·직장 #학업·진로,나 자체로 충분히 괜찮은 사람,4.5
박지희 전문 상담사,6,45000,45000,N/A,,포기하지 않고 함께 걸어가요.,4.5
김지민 전문 상담사,46,60000,45000,N/A,#우울함 #외로움 #분노 #불안 #스트레스 #일·직장 #대인관계 #연애 #학업·진로 #성격·성향,상담의 시작은 변화의 첫걸음,4.5
박지은 전문 상담사,11,40000,40000,N/A,#일·직장 #대인관계 #가족 #학업·진로 #성격·성향 #일·직장 #대인관계 #가족 #학업·진로 #성격·성향 #일·직장 #대인관계 #가족 #학업·진로 #성격·성향 #일·직장 #대인관계 #가족 #학업·진로 #성격·성향,나는 가장 소중합니다,4.5
박재욱 전문 상담사,37,50000,50000,N/A,#친구 #일·직장 #대인관계 #연애 #성격·성향,당신을 존중합니다.그리고 함께 합니다,4.5
오형경 전문 상담사,81,N/A,45000,70000,#무기력 #짜증남 #질투남 #불안 #스트레스 #대인관계 #가족 #연애 #성격·성향 #정신질환,마음이 좀 더 말랑말랑해지는 시간,4.5
윤서영 전문 상담사,421,40000,40000,N/A,,당신 맘을 따뜻하게 하는 위로 한스푼,4.5
정현진 마스터 상담사,156,55000,55000,80000,,따뜻하고 든든하게 함께하고 싶습니다,4.5
김효린 마스터 상담사,349,75000,75000,N/A,#건강 #성격 #가치관 #행동·습관 #정체성 #성적 지향 #문화 #부모님 #가족 관계 #연인 #친구 #동료 #관계자 #모르는 사람 #수면 #성생활 #일상 #일 #성장·자기계발 #대인관계 #마음 건강 #심리건강 #정체성 #만남 #상실·애도 #일상변화 #새로운 경험 #사건사고 #유학·해외생활 #코로나19 #갈등·다툼 #차별 #성폭력 #우울 #슬픔 #무력감 #외로움 #상실감 #좌절 #무기력 #분노·적대감 #굴욕 #부끄러움·창피함 #미안함 #무감정 #스트레스 #번아웃 #우울증 #불안장애 #감정조절 #트라우마 #공황 #알콜 #성 #자살충동 # #직장인 #유학생/해외거주자 #무직/취준생,당신에게 건네는 손을 잡아주세요,4.5
조예지 전문 상담사,29,45000,45000,N/A,#일·직장 #대인관계 #학업·진로 #성격·성향 #충동·습관,내면의 힘을 단단하게 기를 수 있도록,4.5
김민주 전문 상담사,0,40000,40000,N/A,#우울함 #무기력 #분노 #불안 #스트레스 #친구 #일·직장 #대인관계 #임신·출산·육아 #성격·성향 #우울함 #무기력 #분노 #불안 #스트레스 #친구 #일·직장 #대인관계 #임신·출산·육아 #성격·성향,지금 위로와 공감이 필요한 당신에게!,0.0
유현정 전문 상담사,232,50000,35000,80000,#슬픔 #우울함 #불안 #스트레스 #무감정 #대인관계 #학업·진로 #성격·성향 #사고 #슬픔 #우울함 #불안 #스트레스 #무감정 #대인관계 #학업·진로 #성격·성향 #슬픔 #우울함 #불안 #스트레스 #무감정 #대인관계 #학업·진로 #성격·성향,우리는 같이 나눕니다.,4.5
차예랑 전문 상담사,370,45000,45000,80000,#대인관계 #연애 #이별 #상실·애도 #학업·진로,당신의 마음이 쉬어갈 포근하고 작은방,4.5
이경숙 전문 상담사,95,50000,35000,N/A,#우울함 #상실감 #좌절 #분노 #불안 #가족 #임신·출산·육아 #상실·애도 #성격·성향 #폭력 #우울함 #상실감 #좌절 #분노 #불안 #가족 #임신·출산·육아 #상실·애도 #성격·성향 #폭력,마음의 길에 동행합니다.,4.5
최영희 마스터 상담사,553,80000,80000,N/A,#사랑 #우울함 #좌절 #불안 #스트레스 #일·직장 #대인관계 #연애 #학업·진로 #성격·성향,"공감과 분석의 균형, 15년차 전문가",4.5
이항아 전문 상담사,448,50000,50000,N/A,#대인관계 #가족 #결혼 #이별 #성격·성향,진심으로 귀기울여주는 상담사,4.5
허혜정 마스터 상담사,1459,70000,70000,150000,#일·직장 #대인관계 #가족 #연애 #학업·진로,국내 최고  온라인  베테랑  상담사,4.5
전명찬 전문 상담사,150,50000,50000,N/A,#일·직장 #대인관계 #가족 #성격·성향 #차별·부당대우,회복&성장을 위한 온라인 연극심리상담,4.5
심지현 전문 상담사,1340,45000,45000,N/A,#일·직장 #대인관계 #가족 #이별 #상실·애도,내담자를 위한 잃어버린 언어를 찾아주는 문학 치료사,4.5
임명숙 마스터 상담사,766,65000,65000,N/A,#대인관계 #가족 #이별 #상실·애도 #성격·성향,소중한 나를 찾아 떠나는 길목,4.5
정미라 전문 상담사,13,45000,45000,N/A,#대인관계 #가족 #결혼 #임신·출산·육아 #상실·애도,마음의 상태는 나를 나타냅니다.,4.5
정혜운 전문 상담사,98,50000,50000,N/A,#대인관계 #가족 #이별 #상실·애도 #충동·습관 #대인관계 #가족 #이별 #상실·애도 #충동·습관,당신의 치유와 성장을 돕겠습니다.,4.5
박재욱 전문 상담사,37,50000,50000,N/A,#친구 #일·직장 #대인관계 #연애 #성격·성향,당신을 존중합니다.그리고 함께 합니다,4.5
김민주 전문 상담사,0,40000,40000,N/A,#우울함 #무기력 #분노 #불안 #스트레스 #친구 #일·직장 #대인관계 #임신·출산·육아 #성격·성향 #우울함 #무기력 #분노 #불안 #스트레스 #친구 #일·직장 #대인관계 #임신·출산·육아 #성격·성향,지금 위로와 공감이 필요한 당신에게!,0.0
김희정 전문 상담사,20,45000,45000,N/A,#대인관계 #가족 #결혼 #연애 #성격·성향,당신의 지친 마음을 토닥토닥,4.5
천주녕 전문 상담사,396,50000,50000,140000,#슬픔 #외로움 #무기력 #불안 #스트레스 #일·직장 #대인관계 #연애 #학업·진로 #성격·성향 #슬픔 #외로움 #무기력 #불안 #스트레스 #일·직장 #대인관계 #연애 #학업·진로 #성격·성향,'나'를 만날 용기가 필요하신가요?,4.5
김유리 전문 상담사,724,45000,45000,110000,,치유와 성장으로 가는 길 함께해요,4.5
이만기 전문 상담사,164,50000,50000,85000,#친구 #대인관계 #가족 #결혼 #연애,우리는 누구나 꽤 괜찮은 사람이예요.,4.5
남호성 전문 상담사,43,45000,45000,80000,#우울함 #무기력 #분노 #불안 #스트레스 #일·직장 #대인관계 #가족 #결혼 #차별·부당대우,"괜찮은 건가요, 용기를 가졌으면 해요",4.5
박철우 마스터 상담사,449,70000,70000,N/A,#행복함 #활기참 #만족 #편안함 #사랑 #친구 #가족 #연애 #이별 #다툼,억압된 것은 회귀한다 -freud-,4.5
오형경 전문 상담사,81,N/A,45000,70000,#무기력 #짜증남 #질투남 #불안 #스트레스 #대인관계 #가족 #연애 #성격·성향 #정신질환,마음이 좀 더 말랑말랑해지는 시간,4.5
윤서영 전문 상담사,421,40000,40000,N/A,,당신 맘을 따뜻하게 하는 위로 한스푼,4.5
정현진 마스터 상담사,156,55000,55000,80000,,따뜻하고 든든하게 함께하고 싶습니다,4.5
조예지 전문 상담사,29,45000,45000,N/A,#일·직장 #대인관계 #학업·진로 #성격·성향 #충동·습관,내면의 힘을 단단하게 기를 수 있도록,4.5
최진성 전문 상담사,64,50000,50000,N/A,#대인관계 #결혼 #성격·성향 #충동·습관 #다툼,당신의 이야기에 귀기울이겠습니다,4.5
김수한 마스터 상담사,844,80000,80000,N/A,#일·직장 #대인관계 #가족 #학업·진로 #성격·성향,'마음'과 '말하기'의 힘을 믿어요,4.5
이윤희 전문 상담사,125,N/A,45000,N/A,#친구 #일·직장 #대인관계 #가족 #결혼,크고 작은 관계 고민 함께 이야기해요,4.5
권효석 마스터 상담사,284,70000,70000,N/A,#가족 #결혼 #연애 #충동·습관 #다툼 #가족 #결혼 #연애 #충동·습관 #다툼,마음이 좀 더 편해지시도록 돕겠습니다.,4.5
장인희 전문 상담사,41,40000,40000,N/A,#대인관계 #자기자신/성격 #이별/상실 #학업/진로 #직장/취업 #불안 #자존감 #무기력 #번아웃 #자해,따뜻한 울타리가 되어 드릴게요.,4.5
유영임 전문 상담사,1388,45000,45000,N/A,#외모 #건강 #장애 #특징 #성격 #가치관 #행동·습관 #정체성 #성적 지향 #개신교 #불교 #천주교 #무교 #신념 #인종 #국적 #문화 #부모님 #형제자매 #배우자 #자녀 #조부모님·친척 #배우자의 가족 #동거인 #가족 관계 #연인 #전 연인 #썸 #복잡한 관계 #친구 #모임 #네트워킹 #지인 #반려동물 #동료 #윗사람 #아랫사람 #고객 #관계자 #친구 #또래·선후배 #선생님·교수님 #제자 #커뮤니티 #모르는 사람 #리더 #신자 #수면 #식생활 #집안일 #일상 #일 #학교·교육 #취미·재미 #생계·자산관리 #성장·자기계발 #연애 #대인관계 #휴식·힐링 #마음 건강 #몸 건강 #라이프스타일 #신체건강 #심리건강 #정체성 #만남 #결혼 #출산 #이별 #이혼 #상실·애도 #유산·사산 #펫로스 #일상변화 #새로운 경험 #사건사고 #입학·졸업 #휴학·복학·전학 #이사 #유학·해외생활 #취직·이직 #휴직·사직·퇴직 #폐업 #재난재해 #코로나19 #갈등·다툼 #왕따·괴롭힘 #폭력 #차별 #가스라이팅 #집착·스토킹 #성희롱·성추행 #기쁨·행복 #활기·의욕 #사랑·낭만 #편안·안정 #우울 #슬픔 #무력감 #외로움 #상실감 #좌절 #피곤함·지침 #무기력 #분노·적대감 #짜증 #질투·의심 #불안·두려움 #놀람·충격 #굴욕 #부끄러움·창피함 #미안함 #무감정 #자존감 #스트레스 #번아웃 #우울증 #불안장애 #불면증 #감정조절 #조울증 #트라우마 #콤플렉스 #공황 #강박 #ADHD #폭식·거식 #SNS #게임 #스마트폰·TV #쇼핑·소비 #알콜 #흡연 #성 #자해 #자살충동 #그 외 충동 #그 외 중독 #성생활 #출산 #파산·부도 # #직장인 #주부 #무직/취준생,당신의 편이 되어 드릴께요!,4.5
박지은 전문 상담사,11,40000,40000,N/A,#일·직장 #대인관계 #가족 #학업·진로 #성격·성향 #일·직장 #대인관계 #가족 #학업·진로 #성격·성향 #일·직장 #대인관계 #가족 #학업·진로 #성격·성향 #일·직장 #대인관계 #가족 #학업·진로 #성격·성향,나는 가장 소중합니다,4.5
